job_id,start_time,completion_time,waiting_time,turnaround_time,slowdown,policy
8036,1282240.0,1282529.0,1232964.0,1233253.0,4267.311418685121,FIFO
8043,1282529.0,1282715.0,1233191.0,1233377.0,6631.059139784947,FIFO
8045,1282715.0,1283082.0,1233315.0,1233682.0,3361.531335149864,FIFO
8099,1283082.0,1283223.0,1233397.0,1233538.0,8748.496453900709,FIFO
8100,1283223.0,1293934.0,1233520.0,1244231.0,116.1638502474092,FIFO
8103,1293934.0,1293995.0,1244219.0,1244280.0,20398.032786885247,FIFO
8109,1293995.0,1294038.0,1244220.0,1244263.0,28936.3488372093,FIFO
8115,1294038.0,1294524.0,1244211.0,1244697.0,2561.104938271605,FIFO
8125,1294524.0,1298116.0,1244631.0,1248223.0,347.50083518930956,FIFO
8150,1298116.0,1298152.0,1248006.0,1248042.0,34667.833333333336,FIFO
8169,1298152.0,1298586.0,1247900.0,1248334.0,2876.3456221198157,FIFO
8181,1298586.0,1309880.0,1248289.0,1259583.0,111.52673986187357,FIFO
8188,1309880.0,1309990.0,1259525.0,1259635.0,11451.227272727272,FIFO
8199,1309990.0,1310250.0,1259590.0,1259850.0,4845.576923076923,FIFO
8216,1310250.0,1310366.0,1259779.0,1259895.0,10861.163793103447,FIFO
8242,1310366.0,1338902.0,1259767.0,1288303.0,45.14658676759181,FIFO
8244,1338902.0,1339884.0,1288293.0,1289275.0,1312.90733197556,FIFO
8246,1339884.0,1340740.0,1289243.0,1290099.0,1507.125,FIFO
8278,1340740.0,1340997.0,1289975.0,1290232.0,5020.357976653697,FIFO
8299,1340997.0,1347748.0,1290063.0,1296814.0,192.0921344985928,FIFO
8346,1347748.0,1347805.0,1296421.0,1296478.0,22745.22807017544,FIFO
8377,1347805.0,1347856.0,1296166.0,1296217.0,25416.019607843136,FIFO
8382,1347856.0,1347887.0,1296178.0,1296209.0,41813.1935483871,FIFO
8386,1347887.0,1347917.0,1296199.0,1296229.0,43207.63333333333,FIFO
8399,1347917.0,1348247.0,1296107.0,1296437.0,3928.5969696969696,FIFO
8453,1348247.0,1348667.0,1295873.0,1296293.0,3086.4119047619047,FIFO
8456,1348667.0,1348732.0,1296275.0,1296340.0,19943.69230769231,FIFO
8569,1348732.0,1348858.0,1296097.0,1296223.0,10287.484126984127,FIFO
8596,1348858.0,1348912.0,1296100.0,1296154.0,24002.85185185185,FIFO
8599,1348912.0,1349087.0,1296141.0,1296316.0,7407.52,FIFO
8605,1349087.0,1349360.0,1296268.0,1296541.0,4749.2344322344325,FIFO
8728,1349360.0,1349552.0,1296151.0,1296343.0,6751.786458333333,FIFO
8735,1349552.0,1350132.0,1296293.0,1296873.0,2235.9879310344827,FIFO
8755,1350132.0,1350188.0,1296773.0,1296829.0,23157.660714285714,FIFO
8758,1350188.0,1350251.0,1296814.0,1296877.0,20585.349206349205,FIFO
8825,1350251.0,1350271.0,1296260.0,1296280.0,64814.0,FIFO
8829,1350271.0,1350292.0,1296280.0,1296301.0,61728.619047619046,FIFO
8832,1350292.0,1350374.0,1296300.0,1296382.0,15809.536585365853,FIFO
8859,1350374.0,1350624.0,1296299.0,1296549.0,5186.196,FIFO
8870,1350624.0,1358032.0,1296544.0,1303952.0,176.01943844492442,FIFO
8873,1358032.0,1364987.0,1303952.0,1310907.0,188.4841121495327,FIFO
8864,1364987.0,1372230.0,1310907.0,1318150.0,181.9895071103134,FIFO
8863,1372230.0,1379297.0,1318150.0,1325217.0,187.52186217631242,FIFO
8904,1379297.0,1386709.0,1325216.0,1332628.0,179.79330814894766,FIFO
8898,1386709.0,1394089.0,1332628.0,1340008.0,181.5728997289973,FIFO
8902,1394089.0,1400854.0,1340008.0,1346773.0,199.07952697708797,FIFO
8896,1400854.0,1409286.0,1346773.0,1355205.0,160.72165559772296,FIFO
8901,1409286.0,1417847.0,1355205.0,1363766.0,159.29984814858076,FIFO
8900,1417847.0,1425069.0,1363766.0,1370988.0,189.8349487676544,FIFO
8946,1425069.0,1435684.0,1370987.0,1381602.0,130.1556288271314,FIFO
8911,1435684.0,1436356.0,1381602.0,1382274.0,2056.9553571428573,FIFO
8924,1436356.0,1444946.0,1382274.0,1390864.0,161.91664726426077,FIFO
8985,1444946.0,1451207.0,1390863.0,1397124.0,223.14710110206036,FIFO
8961,1451207.0,1457841.0,1397124.0,1403758.0,211.60054265902923,FIFO
8951,1457841.0,1464208.0,1403758.0,1410125.0,221.47400659651328,FIFO
8950,1464208.0,1471054.0,1410125.0,1416971.0,206.97794332456908,FIFO
8980,1471054.0,1478985.0,1416971.0,1424902.0,179.66233766233765,FIFO
8993,1478985.0,1487268.0,1424902.0,1433185.0,173.02728480019317,FIFO
8964,1487268.0,1493702.0,1433185.0,1439619.0,223.75178737954616,FIFO
8989,1493702.0,1500417.0,1439619.0,1446334.0,215.3885331347729,FIFO
9007,1500417.0,1510846.0,1446329.0,1456758.0,139.6833828746764,FIFO
9015,1510846.0,1521364.0,1456758.0,1467276.0,139.50142612664004,FIFO
9016,1521364.0,1531248.0,1467276.0,1477160.0,149.4496155402671,FIFO
9041,1531248.0,1538266.0,1477159.0,1484177.0,211.48147620404674,FIFO
9048,1538266.0,1544509.0,1484177.0,1490420.0,238.73458273266058,FIFO
9065,1544509.0,1554598.0,1490420.0,1500509.0,148.72722767370402,FIFO
9038,1554598.0,1564712.0,1500509.0,1510623.0,149.35960055368795,FIFO
9022,1564712.0,1571117.0,1510623.0,1517028.0,236.85058548009368,FIFO
9061,1571117.0,1577515.0,1517028.0,1523426.0,238.10972178805878,FIFO
9059,1577515.0,1583854.0,1523426.0,1529765.0,241.32591891465532,FIFO
9077,1583854.0,1589993.0,1529764.0,1535903.0,250.18781560514742,FIFO
9073,1589993.0,1596569.0,1535903.0,1542479.0,234.56189172749393,FIFO
9082,1596569.0,1607092.0,1542477.0,1553000.0,147.58148816877318,FIFO
9084,1607092.0,1616913.0,1552980.0,1562801.0,159.12850015273395,FIFO
9096,1616913.0,1704195.0,1562767.0,1650049.0,18.904802823033386,FIFO
9098,1704195.0,1729833.0,1650049.0,1675687.0,65.35950542163975,FIFO
9135,1729833.0,1730785.0,1675507.0,1676459.0,1760.986344537815,FIFO
9220,1730785.0,1737339.0,1676065.0,1682619.0,256.7316142813549,FIFO
9265,1737339.0,1741164.0,1682429.0,1686254.0,440.85071895424835,FIFO
9309,1741164.0,1741237.0,1686027.0,1686100.0,23097.260273972603,FIFO
9352,1741237.0,1741925.0,1685840.0,1686528.0,2451.3488372093025,FIFO
9375,1741925.0,1742131.0,1686440.0,1686646.0,8187.601941747573,FIFO
9483,1742131.0,1754081.0,1686077.0,1698027.0,142.09430962343097,FIFO
9485,1754081.0,1754165.0,1698018.0,1698102.0,20215.5,FIFO
9486,1754165.0,1754370.0,1698098.0,1698303.0,8284.404878048781,FIFO
9497,1754370.0,1754632.0,1698215.0,1698477.0,6482.736641221374,FIFO
9559,1754632.0,1759659.0,1698152.0,1703179.0,338.80624627014123,FIFO
9594,1759659.0,1759837.0,1702853.0,1703031.0,9567.58988764045,FIFO
9599,1759837.0,1765992.0,1702955.0,1709110.0,277.6783103168156,FIFO
9716,1765992.0,1766066.0,1708572.0,1708646.0,23089.81081081081,FIFO
9757,1766066.0,1767054.0,1708386.0,1709374.0,1730.1356275303644,FIFO
9808,1767054.0,2103367.0,1709074.0,2045387.0,6.08179582710154,FIFO
9840,2103367.0,2103723.0,2045103.0,2045459.0,5745.671348314607,FIFO
9873,2103723.0,2103759.0,2045179.0,2045215.0,56811.52777777778,FIFO
9889,2103759.0,2104863.0,2045077.0,2046181.0,1853.4248188405797,FIFO
9895,2104863.0,2106204.0,2046147.0,2047488.0,1526.8366890380314,FIFO
9898,2106204.0,2106312.0,2047473.0,2047581.0,18959.083333333332,FIFO
9958,2106312.0,2113365.0,2047305.0,2054358.0,291.2743513398554,FIFO
10002,2113365.0,2120125.0,2053973.0,2060733.0,304.8421597633136,FIFO
10004,2120125.0,2138267.0,2060727.0,2078869.0,114.58874435012677,FIFO
10006,2138267.0,2155880.0,2078864.0,2096477.0,119.03009140975416,FIFO
10023,2155880.0,2178702.0,2096465.0,2119287.0,92.86158093068092,FIFO
10027,2178702.0,2181751.0,2119283.0,2122332.0,696.0747786159396,FIFO
10031,2181751.0,2184746.0,2122330.0,2125325.0,709.6243739565944,FIFO
10032,2184746.0,2187689.0,2125323.0,2128266.0,723.1620795107034,FIFO
10047,2187689.0,2190637.0,2128249.0,2131197.0,722.9297829036635,FIFO
10059,2190637.0,2190680.0,2131188.0,2131231.0,49563.51162790698,FIFO
10063,2190680.0,2207941.0,2131228.0,2148489.0,124.47071432709576,FIFO
10082,2207941.0,2207976.0,2148432.0,2148467.0,61384.77142857143,FIFO
10112,2207976.0,2209579.0,2148371.0,2149974.0,1341.218964441672,FIFO
10115,2209579.0,2209656.0,2149943.0,2150020.0,27922.33766233766,FIFO
10122,2209656.0,2209959.0,2149992.0,2150295.0,7096.683168316832,FIFO
10126,2209959.0,2210740.0,2150268.0,2151049.0,2754.224071702945,FIFO
10136,2210740.0,2210755.0,2150968.0,2150983.0,143398.86666666667,FIFO
10186,2210755.0,2210892.0,2150492.0,2150629.0,15698.021897810218,FIFO
10226,2210892.0,2212627.0,2150422.0,2152157.0,1240.4363112391932,FIFO
10277,2212627.0,2216857.0,2151853.0,2156083.0,509.71229314420805,FIFO
10293,2216857.0,2217130.0,2155984.0,2156257.0,7898.377289377289,FIFO
10333,2217130.0,2217430.0,2155980.0,2156280.0,7187.6,FIFO
10335,2217430.0,2217491.0,2156251.0,2156312.0,35349.37704918033,FIFO
10348,2217491.0,2217589.0,2156189.0,2156287.0,22002.928571428572,FIFO
10364,2217589.0,2217772.0,2156184.0,2156367.0,11783.426229508197,FIFO
10395,2217772.0,2217886.0,2156264.0,2156378.0,18915.59649122807,FIFO
10425,2217886.0,2217998.0,2156261.0,2156373.0,19253.33035714286,FIFO
10439,2217998.0,2218142.0,2156233.0,2156377.0,14974.840277777777,FIFO
10448,2218142.0,2218346.0,2156311.0,2156515.0,10571.151960784313,FIFO
10585,2218346.0,2218620.0,2156042.0,2156316.0,7869.766423357664,FIFO
10629,2218620.0,2244966.0,2155956.0,2182302.0,82.83238442268276,FIFO
10634,2244966.0,2245129.0,2182230.0,2182393.0,13388.914110429449,FIFO
10645,2245129.0,2246671.0,2182318.0,2183860.0,1416.2516212710766,FIFO
10683,2246671.0,2250733.0,2183718.0,2187780.0,538.5967503692763,FIFO
10696,2250733.0,2250757.0,2187721.0,2187745.0,91156.04166666667,FIFO
10721,2250757.0,2250882.0,2187674.0,2187799.0,17502.392,FIFO
10793,2250882.0,2251207.0,2187721.0,2188046.0,6732.449230769231,FIFO
10875,2251207.0,2251394.0,2187811.0,2187998.0,11700.524064171123,FIFO
10881,2251394.0,2265619.0,2187962.0,2202187.0,154.81103690685413,FIFO
10908,2265619.0,2265754.0,2202085.0,2202220.0,16312.74074074074,FIFO
10954,2265754.0,2279257.0,2201934.0,2215437.0,164.06998444790045,FIFO
10955,2279257.0,2279302.0,2215436.0,2215481.0,49232.91111111111,FIFO
10962,2279302.0,2279441.0,2215435.0,2215574.0,15939.381294964029,FIFO
10968,2279441.0,2293020.0,2215554.0,2229133.0,164.1603210840268,FIFO
10982,2293020.0,2306580.0,2229073.0,2242633.0,165.3859144542773,FIFO
10990,2306580.0,2306612.0,2242617.0,2242649.0,70082.78125,FIFO
11008,2306612.0,2306670.0,2242563.0,2242621.0,38665.879310344826,FIFO
11037,2306670.0,2306864.0,2242516.0,2242710.0,11560.360824742267,FIFO
11074,2306864.0,2307080.0,2242548.0,2242764.0,10383.166666666666,FIFO
11156,2307080.0,2327422.0,2242515.0,2262857.0,111.24063513912103,FIFO
11192,2327422.0,2330518.0,2262643.0,2265739.0,731.8278423772609,FIFO
11193,2330518.0,2330642.0,2265726.0,2265850.0,18272.983870967742,FIFO
11253,2330642.0,2334504.0,2265573.0,2269435.0,587.6320559295701,FIFO
11269,2334504.0,2338289.0,2269370.0,2273155.0,600.5693527080581,FIFO
11298,2338289.0,2338614.0,2273011.0,2273336.0,6994.88,FIFO
11301,2338614.0,2338733.0,2273329.0,2273448.0,19104.605042016807,FIFO
11333,2338733.0,2338938.0,2273248.0,2273453.0,11090.014634146342,FIFO
11334,2338938.0,2412193.0,2273446.0,2346701.0,32.034687052078354,FIFO
11364,2412193.0,2412403.0,2346514.0,2346724.0,11174.87619047619,FIFO
11366,2412403.0,2412528.0,2346720.0,2346845.0,18774.76,FIFO
11393,2412528.0,2471556.0,2346816.0,2405844.0,40.7576743240496,FIFO
11392,2471556.0,2471584.0,2405844.0,2405872.0,85924.0,FIFO
11398,2471584.0,2477762.0,2405855.0,2412033.0,390.42295241178374,FIFO
11401,2477762.0,2477836.0,2412020.0,2412094.0,32595.864864864863,FIFO
11411,2477836.0,2478151.0,2412046.0,2412361.0,7658.288888888889,FIFO
11436,2478151.0,2478329.0,2412239.0,2412417.0,13552.904494382023,FIFO
11477,2478329.0,2479178.0,2412208.0,2413057.0,2842.2343934040045,FIFO
11484,2479178.0,2479297.0,2412997.0,2413116.0,20278.285714285714,FIFO
11486,2479297.0,2479615.0,2413098.0,2413416.0,7589.358490566037,FIFO
11701,2479615.0,2483886.0,2411800.0,2416071.0,565.6921095762117,FIFO
11708,2483886.0,2489533.0,2416069.0,2421716.0,428.8500088542589,FIFO
11756,2489533.0,2492324.0,2421321.0,2424112.0,868.546040845575,FIFO
11826,2492324.0,2492382.0,2423367.0,2423425.0,41783.18965517241,FIFO
11843,2492382.0,2493709.0,2423329.0,2424656.0,1827.1710625470987,FIFO
11847,2493709.0,2494592.0,2424630.0,2425513.0,2746.9003397508495,FIFO
11862,2494592.0,2502690.0,2425426.0,2433524.0,300.50926154606077,FIFO
11873,2502690.0,2508896.0,2433512.0,2439718.0,393.1224621334193,FIFO
11895,2508896.0,2516368.0,2439691.0,2447163.0,327.51110813704497,FIFO
11899,2516368.0,2524142.0,2447156.0,2454930.0,315.7872395163365,FIFO
11954,2524142.0,2524307.0,2454655.0,2454820.0,14877.69696969697,FIFO
11998,2524307.0,2524314.0,2454410.0,2454417.0,350631.0,FIFO
12006,2524314.0,2524553.0,2454320.0,2454559.0,10270.121338912133,FIFO
12160,2524553.0,2525116.0,2453035.0,2453598.0,4358.078152753108,FIFO
12168,2525116.0,2526257.0,2453490.0,2454631.0,2151.2979842243644,FIFO
12175,2526257.0,2526263.0,2454542.0,2454548.0,409091.3333333333,FIFO
12189,2526263.0,2531963.0,2454405.0,2460105.0,431.59736842105264,FIFO
12191,2531963.0,2536197.0,2460045.0,2464279.0,582.0214926783184,FIFO
12196,2536197.0,2536297.0,2464212.0,2464312.0,24643.12,FIFO
12223,2536297.0,2536352.0,2464061.0,2464116.0,44802.10909090909,FIFO
12226,2536352.0,2536404.0,2464073.0,2464125.0,47387.019230769234,FIFO
12242,2536404.0,2716009.0,2464033.0,2643638.0,14.71917819659809,FIFO
12262,2716009.0,2716755.0,2643488.0,2644234.0,3544.549597855228,FIFO
12270,2716755.0,2717584.0,2644186.0,2645015.0,3190.609167671894,FIFO
12287,2717584.0,2717638.0,2644906.0,2644960.0,48980.74074074074,FIFO
12327,2717638.0,2717734.0,2644576.0,2644672.0,27548.666666666668,FIFO
12329,2717734.0,2717929.0,2644663.0,2644858.0,13563.374358974359,FIFO
12347,2717929.0,2729254.0,2644695.0,2656020.0,234.5271523178808,FIFO
12355,2729254.0,2732465.0,2655924.0,2659135.0,828.1329803799439,FIFO
12408,2732465.0,2740536.0,2658810.0,2666881.0,330.4275802254987,FIFO
12410,2740536.0,2740752.0,2666847.0,2667063.0,12347.513888888889,FIFO
12459,2740752.0,2740810.0,2666756.0,2666814.0,45979.55172413793,FIFO
12497,2740810.0,2740936.0,2666462.0,2666588.0,21163.396825396827,FIFO
12516,2740936.0,2745607.0,2666493.0,2671164.0,571.8612716763006,FIFO
12522,2745607.0,2750485.0,2671131.0,2676009.0,548.5873308733087,FIFO
12545,2750485.0,2750609.0,2675908.0,2676032.0,21580.90322580645,FIFO
12557,2750609.0,2750616.0,2675769.0,2675776.0,382253.71428571426,FIFO
12569,2750616.0,2750881.0,2675621.0,2675886.0,10097.683018867925,FIFO
12620,2750881.0,2760557.0,2675483.0,2685159.0,277.50713104588675,FIFO
12693,2760557.0,2760617.0,2684753.0,2684813.0,44746.88333333333,FIFO
12750,2760617.0,2766398.0,2684620.0,2690401.0,465.38678429337483,FIFO
12760,2766398.0,2769628.0,2690352.0,2693582.0,833.9263157894737,FIFO
12767,2769628.0,2769652.0,2693539.0,2693563.0,112231.79166666667,FIFO
12814,2769652.0,2774116.0,2693341.0,2697805.0,604.3469982078853,FIFO
12845,2774116.0,2779587.0,2697526.0,2702997.0,494.05903856698956,FIFO
12857,2779587.0,2779691.0,2702890.0,2702994.0,25990.326923076922,FIFO
12859,2779691.0,2779785.0,2702979.0,2703073.0,28756.09574468085,FIFO
12865,2779785.0,2779808.0,2702965.0,2702988.0,117521.21739130435,FIFO
12893,2779808.0,2779990.0,2702970.0,2703152.0,14852.483516483517,FIFO
12967,2779990.0,2780408.0,2702890.0,2703308.0,6467.244019138756,FIFO
13009,2780408.0,2780512.0,2702811.0,2702915.0,25989.56730769231,FIFO
13011,2780512.0,2781777.0,2702910.0,2704175.0,2137.687747035573,FIFO
13024,2781777.0,2785512.0,2704032.0,2707767.0,724.9710843373495,FIFO
13285,2785512.0,2786263.0,2706645.0,2707396.0,3605.0545938748337,FIFO
13292,2786263.0,2811963.0,2707332.0,2733032.0,106.34365758754863,FIFO
13299,2811963.0,2812177.0,2732978.0,2733192.0,12771.925233644859,FIFO
13325,2812177.0,2812204.0,2732826.0,2732853.0,101216.77777777778,FIFO
13358,2812204.0,2812228.0,2732419.0,2732443.0,113851.79166666667,FIFO
13360,2812228.0,2812265.0,2732386.0,2732423.0,73849.27027027027,FIFO
13489,2812265.0,2812289.0,2730814.0,2730838.0,113784.91666666667,FIFO
13511,2812289.0,2813426.0,2730521.0,2731658.0,2402.5136323658753,FIFO
13529,2813426.0,2813461.0,2731514.0,2731549.0,78044.25714285714,FIFO
13587,2813461.0,2820277.0,2730731.0,2737547.0,401.6354166666667,FIFO
13588,2820277.0,2820339.0,2737525.0,2737587.0,44154.62903225807,FIFO
13591,2820339.0,2820370.0,2737569.0,2737600.0,88309.67741935483,FIFO
13622,2820370.0,2820625.0,2737370.0,2737625.0,10735.78431372549,FIFO
13713,2820625.0,2827954.0,2737101.0,2744430.0,374.4617273843635,FIFO
13724,2827954.0,2836674.0,2744428.0,2753148.0,315.7279816513761,FIFO
13721,2836674.0,2844665.0,2753148.0,2761139.0,345.5310974846702,FIFO
13729,2844665.0,2851491.0,2761138.0,2767964.0,405.50307647231176,FIFO
13734,2851491.0,2859392.0,2767963.0,2775864.0,351.33071763067966,FIFO
13767,2859392.0,2859455.0,2775498.0,2775561.0,44056.52380952381,FIFO
13897,2859455.0,2859479.0,2774415.0,2774439.0,115601.625,FIFO
14028,2859479.0,3285649.0,2773064.0,3199234.0,7.506943238613699,FIFO
14057,3285649.0,3285960.0,3198990.0,3199301.0,10287.141479099679,FIFO
14071,3285960.0,3286006.0,3199248.0,3199294.0,69549.86956521739,FIFO
14097,3286006.0,3286037.0,3199116.0,3199147.0,103198.29032258065,FIFO
14110,3286037.0,3286062.0,3199057.0,3199082.0,127963.28,FIFO
14150,3286062.0,3287087.0,3198832.0,3199857.0,3121.8117073170733,FIFO
14258,3287087.0,3287307.0,3199485.0,3199705.0,14544.113636363636,FIFO
14304,3287307.0,3287346.0,3199403.0,3199442.0,82036.97435897436,FIFO
14322,3287346.0,3288229.0,3199355.0,3200238.0,3624.2785956964894,FIFO
14379,3288229.0,3288495.0,3200017.0,3200283.0,12031.13909774436,FIFO
14441,3288495.0,3294008.0,3200117.0,3205630.0,581.4674405949573,FIFO
14444,3294008.0,3299485.0,3205627.0,3211104.0,586.2888442578054,FIFO
14445,3299485.0,3299550.0,3211099.0,3211164.0,49402.52307692308,FIFO
14455,3299550.0,3299757.0,3211145.0,3211352.0,15513.777777777777,FIFO
14464,3299757.0,3299781.0,3211337.0,3211361.0,133806.70833333334,FIFO
14487,3299781.0,3305588.0,3211338.0,3217145.0,554.0115377992079,FIFO
14513,3305588.0,3308824.0,3217129.0,3220365.0,995.1684177997528,FIFO
14518,3308824.0,3311890.0,3220362.0,3223428.0,1051.3463796477495,FIFO
14524,3311890.0,3315091.0,3223421.0,3226622.0,1008.0043736332397,FIFO
14530,3315091.0,3318402.0,3226620.0,3229931.0,975.5152521896708,FIFO
14539,3318402.0,3321534.0,3229924.0,3233056.0,1032.2656449553,FIFO
14561,3321534.0,3324909.0,3233038.0,3236413.0,958.9371851851852,FIFO
14567,3324909.0,3328199.0,3236412.0,3239702.0,984.7118541033435,FIFO
14566,3328199.0,3332920.0,3239702.0,3244423.0,687.2321542046177,FIFO
14576,3332920.0,3333730.0,3244407.0,3245217.0,4006.4407407407407,FIFO
14584,3333730.0,3335677.0,3245209.0,3247156.0,1667.774011299435,FIFO
14614,3335677.0,3335842.0,3247027.0,3247192.0,19679.951515151515,FIFO
14627,3335842.0,3336407.0,3246954.0,3247519.0,5747.821238938053,FIFO
14645,3336407.0,3339105.0,3247299.0,3249997.0,1204.5948851000742,FIFO
14651,3339105.0,3340808.0,3249974.0,3251677.0,1909.381679389313,FIFO
14707,3340808.0,3340863.0,3251340.0,3251395.0,59116.27272727273,FIFO
14743,3340863.0,3342078.0,3251338.0,3252553.0,2676.998353909465,FIFO
14804,3342078.0,3342108.0,3252384.0,3252414.0,108413.8,FIFO
14826,3342108.0,3350432.0,3252320.0,3260644.0,391.7160019221528,FIFO
14838,3350432.0,3355652.0,3260546.0,3265766.0,625.6256704980843,FIFO
14857,3355652.0,3358259.0,3265719.0,3268326.0,1253.6731875719217,FIFO
14883,3358259.0,3359090.0,3268150.0,3268981.0,3933.791817087846,FIFO
14928,3359090.0,3359139.0,3268804.0,3268853.0,66711.28571428571,FIFO
14952,3359139.0,3363393.0,3268738.0,3272992.0,769.3916314057358,FIFO
14963,3363393.0,3364211.0,3272916.0,3273734.0,4002.119804400978,FIFO
14994,3364211.0,3364627.0,3273546.0,3273962.0,7870.100961538462,FIFO
14998,3364627.0,3365022.0,3273943.0,3274338.0,8289.46329113924,FIFO
15052,3365022.0,3365087.0,3274085.0,3274150.0,50371.53846153846,FIFO
15071,3365087.0,3365165.0,3274009.0,3274087.0,41975.47435897436,FIFO
15102,3365165.0,3365233.0,3273896.0,3273964.0,48146.529411764706,FIFO
15115,3365233.0,3365257.0,3273898.0,3273922.0,136413.41666666666,FIFO
15117,3365257.0,3365554.0,3273892.0,3274189.0,11024.205387205388,FIFO
15374,3365554.0,3368283.0,3272882.0,3275611.0,1200.297178453646,FIFO
15407,3368283.0,3368436.0,3275330.0,3275483.0,21408.385620915033,FIFO
15473,3368436.0,3369255.0,3275011.0,3275830.0,3999.7924297924296,FIFO
15526,3369255.0,3371526.0,3275305.0,3277576.0,1443.2302950242183,FIFO
15527,3371526.0,3373417.0,3277561.0,3279452.0,1734.242199894236,FIFO
15597,3373417.0,3373486.0,3278889.0,3278958.0,47521.13043478261,FIFO
15651,3373486.0,3373682.0,3278527.0,3278723.0,16728.178571428572,FIFO
15798,3373682.0,3373736.0,3277352.0,3277406.0,60692.7037037037,FIFO
15813,3373736.0,3378189.0,3277114.0,3281567.0,736.9339770940938,FIFO
15859,3378189.0,3378714.0,3281226.0,3281751.0,6250.954285714286,FIFO
15877,3378714.0,3378749.0,3281482.0,3281517.0,93757.62857142858,FIFO
15883,3378749.0,3378827.0,3281468.0,3281546.0,42071.10256410256,FIFO
15942,3378827.0,3384302.0,3281363.0,3286838.0,600.335707762557,FIFO
15946,3384302.0,3390133.0,3286823.0,3292654.0,564.6808437660778,FIFO
